data/handpose32/1.jpg,0.192381,0.257484,0.294288,1.591648,0.691344,-0.333791,0.025610,0.386184,1.620560,0.313739,0.301133,0.315303,1.639465,0.489493,-0.294362,1.076755,0.532581,0.146177,1.219559,0.168533,0.372009,-0.102694
data/handpose32/2.jpg,0.192173,0.257911,0.294288,1.591648,0.691437,-0.333935,0.025639,0.383222,1.615151,0.313721,0.301460,0.313983,1.602985,0.489557,-0.294680,1.076743,0.532567,0.146225,1.219591,0.168504,0.371848,-0.102753
data/handpose32/3.jpg,0.191731,0.258064,0.294288,1.592806,0.691563,-0.333936,0.025645,0.377891,1.608660,0.313841,0.302049,0.313544,1.595474,0.489583,-0.294893,1.076761,0.532557,0.146342,1.219412,0.168524,0.371847,-0.102671
data/handpose32/4.jpg,0.191610,0.258460,0.294288,1.591648,0.691610,-0.334034,0.025681,0.375522,1.607578,0.313846,0.302565,0.313544,1.593328,0.489679,-0.295040,1.076741,0.532736,0.146336,1.219532,0.168435,0.371891,-0.102701
data/handpose32/5.jpg,0.191650,0.258023,0.294288,1.591648,0.691579,-0.334191,0.025664,0.373745,1.605414,0.313992,0.301995,0.313104,1.592255,0.489676,-0.294850,1.076689,0.532701,0.146376,1.219532,0.168467,0.371955,-0.102732
data/handpose32/6.jpg,0.191669,0.257804,0.294288,1.591648,0.691622,-0.333983,0.025697,0.373745,1.605414,0.313880,0.302051,0.313544,1.592255,0.489696,-0.294739,1.076710,0.532742,0.146390,1.219422,0.168510,0.372036,-0.102714
data/handpose32/7.jpg,0.191522,0.257164,0.294288,1.591648,0.691639,-0.334163,0.025687,0.372561,1.605414,0.313803,0.301674,0.313544,1.591182,0.489662,-0.294290,1.076722,0.532678,0.146626,1.219472,0.168526,0.372109,-0.102654
data/handpose32/8.jpg,0.191467,0.256907,0.294288,1.591648,0.691612,-0.334193,0.025740,0.371968,1.605414,0.313852,0.300833,0.313104,1.591182,0.489675,-0.294057,1.076726,0.532720,0.146465,1.219521,0.168534,0.372176,-0.102574
data/handpose32/9.jpg,0.191806,0.253590,0.294288,1.591648,0.691659,-0.334171,0.025685,0.371376,1.605414,0.314564,0.296677,0.313544,1.590109,0.489648,-0.293604,1.076746,0.532285,0.146347,1.219320,0.168547,0.372349,-0.102539
data/handpose32/10.jpg,0.195184,0.247644,0.294761,1.591648,0.691649,-0.334402,0.025630,0.371376,1.606496,0.319137,0.292734,0.313104,1.589036,0.489586,-0.293992,1.076816,0.531969,0.146236,1.219474,0.168611,0.372407,-0.102530
